Date,Open,High,Low,Close,Adj Close,Volume
2001-04-03,84.099998,84.900002,80.980003,81.309998,67.637848,3203600
2001-04-04,80.599998,81.750000,77.000000,77.529999,64.493454,6130100
2001-04-05,80.000000,86.000000,79.900002,86.000000,71.539246,5193500
2001-04-06,84.000000,85.559998,82.839996,84.199997,70.041916,4452100
2001-04-09,85.750000,87.250000,82.610001,84.000000,69.875557,2884500
2001-04-10,85.599998,89.480003,85.510002,87.809998,73.044891,2955000
2001-04-11,91.500000,91.949997,89.500000,91.300003,75.948082,3427000
2001-04-12,89.599998,94.000000,89.099998,94.000000,78.194038,3024400
2001-04-16,94.000000,94.250000,91.779999,91.779999,76.347351,2725300
2001-04-17,90.800003,94.500000,90.550003,93.099998,77.445396,2838900
2001-04-18,95.250000,102.500000,95.099998,99.650002,82.894020,5979300
2001-04-19,98.150002,99.889999,95.500000,97.690002,81.263603,3918600
2001-04-20,95.500000,96.449997,94.500000,95.660004,79.672760,2297300
2001-04-23,94.000000,94.750000,92.500000,92.959999,77.424049,2063400
2001-04-24,92.699997,93.739998,91.150002,91.400002,76.124748,2786500
2001-04-25,90.000000,93.300003,89.699997,92.820000,77.307404,3109700
2001-04-26,92.820000,96.099998,91.500000,92.489998,77.032570,4163200
2001-04-27,92.000000,94.690002,91.949997,92.940002,77.407402,4054700
2001-04-30,95.080002,95.080002,91.000000,91.099998,75.874847,2716800
2001-05-01,90.000000,93.099998,89.290001,92.650002,77.165848,3781600
2001-05-02,94.400002,98.500000,93.949997,98.000000,81.621696,4391200
2001-05-03,96.150002,96.750000,95.139999,96.000000,79.955963,3092900
2001-05-04,94.000000,97.800003,93.800003,97.199997,80.955421,3000400
2001-05-07,96.199997,98.199997,95.690002,96.010002,79.964302,2135600
2001-05-08,96.099998,96.550003,95.019997,95.250000,79.331329,1935100
2001-05-09,94.940002,96.150002,94.449997,94.660004,78.839943,1931800
2001-05-10,95.910004,97.650002,94.489998,94.510002,78.714996,1935600
2001-05-11,94.400002,97.000000,92.500000,92.849998,77.332405,2591600
2001-05-14,92.400002,94.250000,92.279999,94.099998,78.373474,1616200
2001-05-15,94.110001,95.699997,93.199997,94.849998,78.998169,2560400
2001-05-16,94.599998,99.949997,92.500000,99.949997,83.245811,3089700
2001-05-17,99.250000,100.599998,97.849998,97.949997,81.580093,2270500
2001-05-18,97.900002,97.900002,96.750000,97.250000,80.997078,1977200
2001-05-21,97.750000,101.989998,97.000000,101.900002,84.869949,2332600
2001-05-22,102.599998,105.150002,102.309998,103.290001,86.027649,2288500
2001-05-23,102.290001,102.300003,99.199997,99.300003,82.704468,3134600
2001-05-24,99.000000,100.250000,98.050003,99.849998,83.162506,1817000
2001-05-25,99.900002,99.900002,97.519997,97.959999,81.588417,1234800
2001-05-29,97.500000,97.599998,95.209999,96.879997,80.688927,2251400
2001-05-30,95.550003,96.750000,94.400002,94.760002,78.923195,2355000
2001-05-31,94.550003,95.849998,94.489998,95.099998,79.206398,1893200
2001-06-01,95.489998,96.699997,93.900002,96.699997,80.539001,1920900
2001-06-04,96.199997,96.900002,95.250000,96.510002,80.380745,1198400
2001-06-05,97.099998,98.139999,97.000000,97.349998,81.080368,1376800
2001-06-06,96.300003,96.300003,94.690002,95.540001,79.572861,1962000
2001-06-07,95.540001,97.070000,94.559998,96.900002,80.705566,1536900
2001-06-08,96.900002,96.900002,95.250000,95.360001,79.422951,924900
2001-06-11,95.199997,95.650002,91.900002,92.010002,76.632774,2673700
2001-06-12,91.199997,91.949997,90.059998,91.860001,76.507912,2592500
2001-06-13,91.559998,92.980003,89.070000,89.160004,74.259117,2178300
